,Time,events_x,censored_x,at_risk_x,surv_x,events_y,censored_y,at_risk_y,surv_y
0,0,0.0,0.0,22.0,1.0,0.0,0.0,25.0,1.0
1,1,2.0,0.0,22.0,0.9090909090909091,,,,
2,2,1.0,0.0,20.0,0.8636363636363635,2.0,0.0,25.0,0.92
3,3,2.0,0.0,19.0,0.7727272727272726,,,,
4,4,2.0,0.0,17.0,0.6818181818181817,,,,
5,5,2.0,0.0,15.0,0.5909090909090908,,,,
6,6,1.0,0.0,13.0,0.5454545454545454,2.0,1.0,23.0,0.8400000000000001
7,8,3.0,0.0,12.0,0.40909090909090906,,,,
8,11,2.0,0.0,9.0,0.3181818181818182,,,,
9,12,2.0,0.0,7.0,0.22727272727272727,,,,
10,17,2.0,0.0,5.0,0.13636363636363635,,,,
11,22,1.0,0.0,3.0,0.09090909090909091,0.0,1.0,11.0,0.6963157894736842
12,23,1.0,0.0,2.0,0.045454545454545456,2.0,0.0,10.0,0.5570526315789474
13,25,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.5570526315789474
14,9,,,,,0.0,1.0,20.0,0.8400000000000001
15,10,,,,,1.0,1.0,19.0,0.7957894736842106
16,14,,,,,0.0,1.0,17.0,0.7957894736842106
17,15,,,,,1.0,0.0,16.0,0.7460526315789474
18,16,,,,,1.0,0.0,15.0,0.6963157894736842
19,18,,,,,0.0,1.0,14.0,0.6963157894736842
20,19,,,,,0.0,1.0,13.0,0.6963157894736842
21,20,,,,,0.0,1.0,12.0,0.6963157894736842
22,26,,,,,1.0,0.0,6.0,0.46421052631578946
23,28,,,,,0.0,1.0,5.0,0.46421052631578946
24,30,,,,,0.0,1.0,4.0,0.46421052631578946
25,31,,,,,0.0,2.0,3.0,0.46421052631578946
26,32,,,,,0.0,1.0,1.0,0.46421052631578946
